# Label: Avanti Sensor 1: EMG 1->RMean->Subset Sampling frequency: 1.000000e+003 Number of points: 5000 X start: 0.000000e+000 Unit: V Domain Unit: s
X [s],Avanti Sensor 1: EMG 1->RMean->Subset [V]
8.330000e-001,-3.119739e-005
8.340000e-001,-4.093264e-005
8.350000e-001,-3.119739e-005
8.360000e-001,-1.991619e-006
8.370000e-001,6.065144e-006
8.380000e-001,-4.341509e-006
8.390000e-001,-5.684302e-006
8.400000e-001,-1.374106e-005
8.410000e-001,-2.784040e-005
8.420000e-001,-5.335349e-005
8.430000e-001,-5.133930e-005
8.440000e-001,-1.541955e-005
8.450000e-001,3.997069e-005
8.460000e-001,5.809841e-005
8.470000e-001,3.795650e-005
8.480000e-001,3.829220e-005
8.490000e-001,1.714319e-005
8.500000e-001,-1.655920e-006
8.510000e-001,-9.845241e-007
8.520000e-001,1.613610e-005
8.530000e-001,-3.670113e-006
8.540000e-001,-1.172688e-005
8.550000e-001,-1.239827e-005
8.560000e-001,-1.239827e-005
8.570000e-001,6.065144e-006
8.580000e-001,1.277911e-005
8.590000e-001,9.757827e-006
8.600000e-001,1.143632e-005
8.610000e-001,-1.655920e-006
8.620000e-001,-2.179783e-005
8.630000e-001,-1.575526e-005
8.640000e-001,-1.944794e-005
8.650000e-001,-1.105548e-005
8.660000e-001,3.715257e-006
8.670000e-001,-4.999650e-005
8.680000e-001,-5.872466e-005
8.690000e-001,-9.712687e-006
8.700000e-001,2.385716e-005
8.710000e-001,4.064209e-005
8.720000e-001,3.191393e-005
8.730000e-001,3.862790e-005
8.740000e-001,7.072242e-006
8.750000e-001,-2.347632e-005
8.760000e-001,-3.421867e-005
8.770000e-001,-1.676235e-005
8.780000e-001,-3.670113e-006
8.790000e-001,8.750733e-006
8.800000e-001,2.889264e-005
8.810000e-001,1.029668e-006
8.820000e-001,-6.020000e-006
8.830000e-001,1.882169e-005
8.840000e-001,3.057113e-005
8.850000e-001,9.086431e-006
8.860000e-001,-1.306967e-005
8.870000e-001,-2.146213e-005
8.880000e-001,-9.712687e-006
8.890000e-001,-2.481912e-005
8.900000e-001,-2.347632e-005
8.910000e-001,-7.698490e-006
8.920000e-001,-2.998713e-006
8.930000e-001,-6.488260e-007
8.940000e-001,1.143632e-005
8.950000e-001,2.452856e-005
8.960000e-001,2.519996e-005
8.970000e-001,1.311481e-005
8.980000e-001,-9.041290e-006
8.990000e-001,-7.698490e-006
9.000000e-001,-9.712687e-006
9.010000e-001,-1.655920e-006
9.020000e-001,9.086431e-006
9.030000e-001,9.086431e-006
9.040000e-001,7.072242e-006
9.050000e-001,4.386653e-006
9.060000e-001,2.708159e-006
9.070000e-001,5.058050e-006
9.080000e-001,2.708159e-006
9.090000e-001,-1.655920e-006
9.100000e-001,6.400842e-006
9.110000e-001,1.042922e-005
9.120000e-001,1.378621e-005
9.130000e-001,9.757827e-006
9.140000e-001,-3.334415e-006
9.150000e-001,-1.944794e-005
9.160000e-001,-3.153309e-005
9.170000e-001,-4.059694e-005
9.180000e-001,-2.851180e-005
9.190000e-001,4.386653e-006
9.200000e-001,3.392812e-005
9.210000e-001,2.486426e-005
9.220000e-001,8.750733e-006
9.230000e-001,1.110062e-005
9.240000e-001,2.708159e-006
9.250000e-001,1.701065e-006
9.260000e-001,4.722351e-006
9.270000e-001,5.393748e-006
9.280000e-001,-3.131279e-007
9.290000e-001,2.708159e-006
9.300000e-001,-9.041290e-006
9.310000e-001,-7.362792e-006
9.320000e-001,-9.845241e-007
9.330000e-001,-6.020000e-006
9.340000e-001,1.029668e-006
9.350000e-001,2.385716e-005
9.360000e-001,2.318577e-005
9.370000e-001,3.715257e-006
9.380000e-001,3.715257e-006
9.390000e-001,-5.684302e-006
9.400000e-001,-1.105548e-005
9.410000e-001,-1.508386e-005
9.420000e-001,-1.139118e-005
9.430000e-001,-1.709805e-005
9.440000e-001,-2.381202e-005
9.450000e-001,-1.676235e-005
9.460000e-001,-2.045503e-005
9.470000e-001,-3.958985e-005
9.480000e-001,-5.066790e-005
9.490000e-001,4.050955e-006
9.500000e-001,6.212679e-005
9.510000e-001,8.294010e-005
9.520000e-001,7.756892e-005
9.530000e-001,7.555473e-005
9.540000e-001,3.862790e-005
9.550000e-001,-1.508386e-005
9.560000e-001,-3.522577e-005
9.570000e-001,-3.019029e-005
9.580000e-001,-3.388297e-005
9.590000e-001,-3.421867e-005
9.600000e-001,-1.105548e-005
9.610000e-001,4.534187e-005
9.620000e-001,3.560661e-005
9.630000e-001,-9.845241e-007
9.640000e-001,-2.649761e-005
9.650000e-001,-3.723996e-005
9.660000e-001,-4.462533e-005
9.670000e-001,-4.193974e-005
9.680000e-001,-3.052599e-005
9.690000e-001,-2.851180e-005
9.700000e-001,-2.515482e-005
9.710000e-001,-1.676235e-005
9.720000e-001,-9.712687e-006
9.730000e-001,1.445761e-005
9.740000e-001,2.721415e-005
9.750000e-001,1.512900e-005
9.760000e-001,1.915739e-005
9.770000e-001,2.519996e-005
9.780000e-001,2.654275e-005
9.790000e-001,4.722351e-006
9.800000e-001,-9.712687e-006
9.810000e-001,-8.369887e-006
9.820000e-001,-7.027094e-006
9.830000e-001,2.117158e-005
9.840000e-001,3.661371e-005
9.850000e-001,3.997069e-005
9.860000e-001,1.848599e-005
9.870000e-001,9.086431e-006
9.880000e-001,-5.012905e-006
9.890000e-001,-1.340537e-005
9.900000e-001,-1.172688e-005
9.910000e-001,-5.684302e-006
9.920000e-001,3.715257e-006
9.930000e-001,1.445761e-005
9.940000e-001,5.729446e-006
9.950000e-001,-7.027094e-006
9.960000e-001,-1.105548e-005
9.970000e-001,-9.712687e-006
9.980000e-001,-8.369887e-006
9.990000e-001,-1.172688e-005
1.000000e+000,-1.172688e-005
1.001000e+000,-1.508386e-005
1.002000e+000,-9.712687e-006
1.003000e+000,-1.139118e-005
1.004000e+000,6.939702e-007
1.005000e+000,3.043857e-006
1.006000e+000,-4.341509e-006
1.007000e+000,-4.677207e-006
1.008000e+000,-1.374106e-005
1.009000e+000,3.715257e-006
1.010000e+000,1.110062e-005
1.011000e+000,9.086431e-006
1.012000e+000,3.043857e-006
1.013000e+000,-1.655920e-006
1.014000e+000,6.065144e-006
1.015000e+000,-4.677207e-006
1.016000e+000,2.083588e-005
1.017000e+000,8.415034e-006
1.018000e+000,-1.105548e-005
1.019000e+000,-3.131279e-007
1.020000e+000,2.117158e-005
1.021000e+000,2.385716e-005
1.022000e+000,-3.131279e-007
1.023000e+000,-5.603907e-005
1.024000e+000,-4.999650e-005
1.025000e+000,1.546470e-005
1.026000e+000,3.997069e-005
1.027000e+000,4.265628e-005
1.028000e+000,2.855694e-005
1.029000e+000,1.982878e-005
1.030000e+000,-4.341509e-006
1.031000e+000,-1.911224e-005
1.032000e+000,-2.481912e-005
1.033000e+000,-1.709805e-005
1.034000e+000,3.997069e-005
1.035000e+000,5.440573e-005
1.036000e+000,-2.663015e-006
1.037000e+000,-4.898940e-005
1.038000e+000,-6.073885e-005
1.039000e+000,-3.052599e-005
1.040000e+000,-2.079073e-005
1.041000e+000,-1.575526e-005
1.042000e+000,-2.784040e-005
1.043000e+000,-2.716900e-005
1.044000e+000,-1.306967e-005
1.045000e+000,1.042922e-005
1.046000e+000,3.224963e-005
1.047000e+000,2.217867e-005
1.048000e+000,1.311481e-005
1.049000e+000,1.378621e-005
1.050000e+000,1.714319e-005
1.051000e+000,2.372461e-006
1.052000e+000,4.386653e-006
1.053000e+000,2.587136e-005
1.054000e+000,1.781459e-005
1.055000e+000,1.378621e-005
1.056000e+000,1.982878e-005
1.057000e+000,1.277911e-005
1.058000e+000,6.736540e-006
1.059000e+000,5.729446e-006
1.060000e+000,-1.004838e-005
1.061000e+000,-1.038408e-005
1.062000e+000,-6.020000e-006
1.063000e+000,-1.911224e-005
1.064000e+000,-1.071978e-005
1.065000e+000,3.043857e-006
1.066000e+000,-3.334415e-006
1.067000e+000,-2.448342e-005
1.068000e+000,-2.381202e-005
1.069000e+000,-1.374106e-005
1.070000e+000,6.939702e-007
1.071000e+000,1.701065e-006
1.072000e+000,5.058050e-006
1.073000e+000,1.647180e-005
1.074000e+000,-6.488260e-007
1.075000e+000,-2.327317e-006
1.076000e+000,6.400842e-006
1.077000e+000,3.715257e-006
1.078000e+000,3.043857e-006
1.079000e+000,-9.845241e-007
1.080000e+000,-2.663015e-006
1.081000e+000,-1.991619e-006
1.082000e+000,-3.131279e-007
1.083000e+000,-1.320222e-006
1.084000e+000,-1.655920e-006
1.085000e+000,2.372461e-006
1.086000e+000,1.042922e-005
1.087000e+000,6.065144e-006
1.088000e+000,1.701065e-006
1.089000e+000,-9.845241e-007
1.090000e+000,-8.369887e-006
1.091000e+000,-1.642666e-005
1.092000e+000,-1.239827e-005
1.093000e+000,-8.369887e-006
1.094000e+000,-7.027094e-006
1.095000e+000,-9.712687e-006
1.096000e+000,-7.027094e-006
1.097000e+000,6.939702e-007
1.098000e+000,-3.131279e-007
1.099000e+000,5.729446e-006
1.100000e+000,1.982878e-005
1.101000e+000,4.634896e-005
1.102000e+000,2.654275e-005
1.103000e+000,5.729446e-006
1.104000e+000,-2.998713e-006
1.105000e+000,-7.698490e-006
1.106000e+000,-7.027094e-006
1.107000e+000,-1.306967e-005
1.108000e+000,-5.805327e-005
1.109000e+000,-3.656856e-005
1.110000e+000,2.452856e-005
1.111000e+000,6.279819e-005
1.112000e+000,4.467047e-005
1.113000e+000,2.385716e-005
1.114000e+000,1.244342e-005
1.115000e+000,-2.179783e-005
1.116000e+000,-2.884749e-005
1.117000e+000,-1.508386e-005
1.118000e+000,-7.027094e-006
1.119000e+000,5.729446e-006
1.120000e+000,9.086431e-006
1.121000e+000,2.519996e-005
1.122000e+000,2.587136e-005
1.123000e+000,6.736540e-006
1.124000e+000,-1.655920e-006
1.125000e+000,-8.369887e-006
1.126000e+000,-1.139118e-005
1.127000e+000,-2.079073e-005
1.128000e+000,-3.052599e-005
1.129000e+000,-2.179783e-005
1.130000e+000,-8.034189e-006
1.131000e+000,-6.691396e-006
1.132000e+000,1.580040e-005
1.133000e+000,3.527091e-005
1.134000e+000,1.143632e-005
1.135000e+000,-2.011934e-005
1.136000e+000,-4.059694e-005
1.137000e+000,-3.522577e-005
1.138000e+000,-6.355698e-006
1.139000e+000,1.445761e-005
1.140000e+000,2.217867e-005
1.141000e+000,1.042922e-005
1.142000e+000,-1.105548e-005
1.143000e+000,-1.105548e-005
1.144000e+000,1.613610e-005
1.145000e+000,4.937025e-005
1.146000e+000,3.459952e-005
1.147000e+000,3.715257e-006
1.148000e+000,-7.027094e-006
1.149000e+000,-1.810515e-005
1.150000e+000,-1.655920e-006
1.151000e+000,8.750733e-006
1.152000e+000,-8.369887e-006
1.153000e+000,-1.441246e-005
1.154000e+000,-1.071978e-005
1.155000e+000,-9.376988e-006
1.156000e+000,-1.071978e-005
1.157000e+000,-9.376988e-006
1.158000e+000,7.072242e-006
1.159000e+000,4.722351e-006
1.160000e+000,2.217867e-005
1.161000e+000,1.412191e-005
1.162000e+000,-2.663015e-006
1.163000e+000,-1.239827e-005
1.164000e+000,-1.306967e-005
1.165000e+000,-5.684302e-006
1.166000e+000,9.757827e-006
1.167000e+000,1.244342e-005
1.168000e+000,3.715257e-006
1.169000e+000,1.701065e-006
1.170000e+000,-1.991619e-006
1.171000e+000,-9.712687e-006
1.172000e+000,-1.172688e-005
1.173000e+000,-2.327317e-006
1.174000e+000,8.750733e-006
1.175000e+000,-3.131279e-007
1.176000e+000,-8.369887e-006
1.177000e+000,-1.139118e-005
1.178000e+000,-1.306967e-005
1.179000e+000,-4.677207e-006
1.180000e+000,7.407940e-006
1.181000e+000,8.415034e-006
1.182000e+000,-1.655920e-006
1.183000e+000,-5.012905e-006
1.184000e+000,7.072242e-006
1.185000e+000,6.400842e-006
1.186000e+000,3.043857e-006
1.187000e+000,1.701065e-006
1.188000e+000,7.743638e-006
1.189000e+000,1.042922e-005
1.190000e+000,-1.004838e-005
1.191000e+000,-7.315969e-005
1.192000e+000,-6.241734e-005
1.193000e+000,-5.012905e-006
1.194000e+000,4.399907e-005
1.195000e+000,5.675562e-005
1.196000e+000,4.735606e-005
1.197000e+000,4.064209e-005
1.198000e+000,1.848599e-005
1.199000e+000,1.029668e-006
1.200000e+000,6.400842e-006
1.201000e+000,-4.341509e-006
1.202000e+000,-1.105548e-005
1.203000e+000,-1.306967e-005
1.204000e+000,-1.810515e-005
1.205000e+000,-2.414772e-005
1.206000e+000,-1.541955e-005
1.207000e+000,-1.575526e-005
1.208000e+000,-7.698490e-006
1.209000e+000,7.072242e-006
1.210000e+000,1.647180e-005
1.211000e+000,4.386653e-006
1.212000e+000,-3.131279e-007
1.213000e+000,6.400842e-006
1.214000e+000,2.708159e-006
1.215000e+000,2.486426e-005
1.216000e+000,1.009353e-005
1.217000e+000,-1.105548e-005
1.218000e+000,-2.213352e-005
1.219000e+000,-3.131279e-007
1.220000e+000,-4.341509e-006
1.221000e+000,-1.991619e-006
1.222000e+000,1.982878e-005
1.223000e+000,2.922834e-005
1.224000e+000,9.757827e-006
1.225000e+000,-2.663015e-006
1.226000e+000,-1.038408e-005
1.227000e+000,-1.172688e-005
1.228000e+000,-3.670113e-006
1.229000e+000,-2.998713e-006
1.230000e+000,3.582720e-007
1.231000e+000,5.058050e-006
1.232000e+000,-8.369887e-006
1.233000e+000,-2.663015e-006
1.234000e+000,-6.020000e-006
1.235000e+000,-8.705592e-006
1.236000e+000,-1.991619e-006
1.237000e+000,1.915739e-005
1.238000e+000,2.822124e-005
1.239000e+000,8.079336e-006
1.240000e+000,-1.239827e-005
1.241000e+000,-2.213352e-005
1.242000e+000,-2.314063e-005
1.243000e+000,-1.172688e-005
1.244000e+000,3.715257e-006
1.245000e+000,5.729446e-006
1.246000e+000,2.788555e-005
1.247000e+000,2.620705e-005
1.248000e+000,5.058050e-006
1.249000e+000,-4.341509e-006
1.250000e+000,-1.978364e-005
1.251000e+000,-3.186879e-005
1.252000e+000,-3.690426e-005
1.253000e+000,-3.522577e-005
1.254000e+000,-5.536768e-005
1.255000e+000,-8.088076e-005
1.256000e+000,-3.388297e-005
1.257000e+000,2.956404e-005
1.258000e+000,7.219775e-005
1.259000e+000,7.622613e-005
1.260000e+000,7.421194e-005
1.261000e+000,7.018355e-005
1.262000e+000,3.728510e-005
1.263000e+000,5.393748e-006
1.264000e+000,-1.810515e-005
1.265000e+000,-2.448342e-005
1.266000e+000,-4.059694e-005
1.267000e+000,-1.743375e-005
1.268000e+000,2.721415e-005
1.269000e+000,4.869885e-005
1.270000e+000,2.050018e-005
1.271000e+000,6.400842e-006
1.272000e+000,1.277911e-005
1.273000e+000,-2.179783e-005
1.274000e+000,-3.522577e-005
1.275000e+000,-1.642666e-005
1.276000e+000,-1.508386e-005
1.277000e+000,-2.784040e-005
1.278000e+000,-1.004838e-005
1.279000e+000,-8.034189e-006
1.280000e+000,-1.508386e-005
1.281000e+000,-3.670113e-006
1.282000e+000,-5.684302e-006
1.283000e+000,-4.341509e-006
1.284000e+000,6.939702e-007
1.285000e+000,3.379555e-006
1.286000e+000,-6.488260e-007
1.287000e+000,-4.677207e-006
1.288000e+000,-1.306967e-005
1.289000e+000,-2.246922e-005
1.290000e+000,-2.045503e-005
1.291000e+000,-8.034189e-006
1.292000e+000,1.177202e-005
1.293000e+000,5.272723e-005
1.294000e+000,6.917646e-005
1.295000e+000,3.157823e-005
1.296000e+000,-9.712687e-006
1.297000e+000,-1.441246e-005
1.298000e+000,-1.374106e-005
1.299000e+000,-1.407676e-005
1.300000e+000,-1.038408e-005
1.301000e+000,-1.776945e-005
1.302000e+000,-5.348604e-006
1.303000e+000,-2.327317e-006
1.304000e+000,-7.362792e-006
1.305000e+000,-1.038408e-005
1.306000e+000,-9.845241e-007
1.307000e+000,8.415034e-006
1.308000e+000,1.210772e-005
1.309000e+000,1.647180e-005
1.310000e+000,1.277911e-005
1.311000e+000,-1.655920e-006
1.312000e+000,-1.374106e-005
1.313000e+000,-1.944794e-005
1.314000e+000,-1.911224e-005
1.315000e+000,-3.670113e-006
1.316000e+000,1.365366e-006
1.317000e+000,6.065144e-006
1.318000e+000,1.848599e-005
1.319000e+000,2.217867e-005
1.320000e+000,1.647180e-005
1.321000e+000,-2.998713e-006
1.322000e+000,-1.071978e-005
1.323000e+000,-1.911224e-005
1.324000e+000,-1.676235e-005
1.325000e+000,7.743638e-006
1.326000e+000,1.378621e-005
1.327000e+000,9.086431e-006
1.328000e+000,5.729446e-006
1.329000e+000,3.582720e-007
1.330000e+000,-1.991619e-006
1.331000e+000,-3.131279e-007
1.332000e+000,8.079336e-006
1.333000e+000,1.177202e-005
1.334000e+000,-1.139118e-005
1.335000e+000,-2.918319e-005
1.336000e+000,-4.462533e-005
1.337000e+000,-1.105548e-005
1.338000e+000,3.292102e-005
1.339000e+000,1.037534e-004
1.340000e+000,9.099686e-005
1.341000e+000,4.265628e-005
1.342000e+000,-1.407676e-005
1.343000e+000,-5.201069e-005
1.344000e+000,-2.985460e-005
1.345000e+000,-3.321158e-005
1.346000e+000,-3.958985e-005
1.347000e+000,-2.985460e-005
1.348000e+000,-4.341509e-006
1.349000e+000,3.715257e-006
1.350000e+000,5.058050e-006
1.351000e+000,7.743638e-006
1.352000e+000,3.043857e-006
1.353000e+000,-1.239827e-005
1.354000e+000,5.729446e-006
1.355000e+000,1.029668e-006
1.356000e+000,-5.684302e-006
1.357000e+000,-6.355698e-006
1.358000e+000,-7.362792e-006
1.359000e+000,-6.355698e-006
1.360000e+000,-5.348604e-006
1.361000e+000,-2.998713e-006
1.362000e+000,1.029668e-006
1.363000e+000,2.452856e-005
1.364000e+000,2.385716e-005
1.365000e+000,1.479331e-005
1.366000e+000,7.743638e-006
1.367000e+000,-1.139118e-005
1.368000e+000,-2.998713e-006
1.369000e+000,3.043857e-006
1.370000e+000,2.372461e-006
1.371000e+000,3.715257e-006
1.372000e+000,6.939702e-007
1.373000e+000,3.292102e-005
1.374000e+000,-9.712687e-006
1.375000e+000,-3.858275e-005
1.376000e+000,-2.716900e-005
1.377000e+000,-2.179783e-005
1.378000e+000,-1.139118e-005
1.379000e+000,-5.684302e-006
1.380000e+000,-1.655920e-006
1.381000e+000,1.915739e-005
1.382000e+000,8.079336e-006
1.383000e+000,1.177202e-005
1.384000e+000,2.117158e-005
1.385000e+000,1.445761e-005
1.386000e+000,-1.320222e-006
1.387000e+000,-4.341509e-006
1.388000e+000,-7.027094e-006
1.389000e+000,1.029668e-006
1.390000e+000,-3.670113e-006
1.391000e+000,-1.105548e-005
1.392000e+000,-1.306967e-005
1.393000e+000,-7.698490e-006
1.394000e+000,-6.488260e-007
1.395000e+000,9.086431e-006
1.396000e+000,8.415034e-006
1.397000e+000,3.379555e-006
1.398000e+000,1.701065e-006
1.399000e+000,-3.131279e-007
1.400000e+000,-2.998713e-006
1.401000e+000,-1.374106e-005
1.402000e+000,-1.374106e-005
1.403000e+000,-7.027094e-006
1.404000e+000,-7.698490e-006
1.405000e+000,-5.684302e-006
1.406000e+000,1.345051e-005
1.407000e+000,7.743638e-006
1.408000e+000,-1.642666e-005
1.409000e+000,2.217867e-005
1.410000e+000,4.634896e-005
1.411000e+000,5.205584e-005
1.412000e+000,3.258533e-005
1.413000e+000,2.452856e-005
1.414000e+000,3.379555e-006
1.415000e+000,-3.052599e-005
1.416000e+000,-3.220448e-005
1.417000e+000,-2.851180e-005
1.418000e+000,-1.273397e-005
1.419000e+000,1.701065e-006
1.420000e+000,3.191393e-005
1.421000e+000,1.714319e-005
1.422000e+000,4.722351e-006
1.423000e+000,-3.119739e-005
1.424000e+000,-3.254018e-005
1.425000e+000,-3.388297e-005
1.426000e+000,-3.690426e-005
1.427000e+000,-3.791136e-005
1.428000e+000,-2.851180e-005
1.429000e+000,-1.575526e-005
1.430000e+000,6.939702e-007
1.431000e+000,7.072242e-006
1.432000e+000,2.922834e-005
1.433000e+000,4.668466e-005
1.434000e+000,3.023543e-005
1.435000e+000,4.386653e-006
1.436000e+000,-1.306967e-005
1.437000e+000,2.257025e-008
1.438000e+000,1.177202e-005
1.439000e+000,1.714319e-005
1.440000e+000,2.385716e-005
1.441000e+000,1.580040e-005
1.442000e+000,2.117158e-005
1.443000e+000,3.715257e-006
1.444000e+000,-2.112643e-005
1.445000e+000,-2.381202e-005
1.446000e+000,-5.684302e-006
1.447000e+000,-6.355698e-006
1.448000e+000,-7.027094e-006
1.449000e+000,-5.348604e-006
1.450000e+000,5.393748e-006
1.451000e+000,7.072242e-006
1.452000e+000,1.647180e-005
1.453000e+000,-6.488260e-007
1.454000e+000,-1.239827e-005
1.455000e+000,-1.776945e-005
1.456000e+000,-1.374106e-005
1.457000e+000,-1.374106e-005
1.458000e+000,-1.655920e-006
1.459000e+000,1.680750e-005
1.460000e+000,1.311481e-005
1.461000e+000,1.177202e-005
1.462000e+000,9.086431e-006
1.463000e+000,7.407940e-006
1.464000e+000,4.722351e-006
1.465000e+000,2.855694e-005
1.466000e+000,1.546470e-005
1.467000e+000,1.365366e-006
1.468000e+000,-2.716900e-005
1.469000e+000,-7.618099e-005
1.470000e+000,-5.671047e-005
1.471000e+000,-7.698490e-006
1.472000e+000,3.929929e-005
1.473000e+000,5.876981e-005
1.474000e+000,6.514808e-005
1.475000e+000,3.459952e-005
1.476000e+000,5.058050e-006
1.477000e+000,-1.508386e-005
1.478000e+000,-7.698490e-006
1.479000e+000,5.729446e-006
1.480000e+000,-5.684302e-006
1.481000e+000,-2.246922e-005
1.482000e+000,-3.522577e-005
1.483000e+000,-3.791136e-005
1.484000e+000,-2.381202e-005
1.485000e+000,-1.273397e-005
1.486000e+000,-4.341509e-006
1.487000e+000,1.412191e-005
1.488000e+000,3.191393e-005
1.489000e+000,3.124253e-005
1.490000e+000,6.065144e-006
1.491000e+000,-8.034189e-006
1.492000e+000,6.939702e-007
1.493000e+000,-6.020000e-006
1.494000e+000,-4.341509e-006
1.495000e+000,-2.663015e-006
1.496000e+000,-2.998713e-006
1.497000e+000,8.750733e-006
1.498000e+000,3.582720e-007
1.499000e+000,-5.684302e-006
1.500000e+000,9.757827e-006
1.501000e+000,2.587136e-005
1.502000e+000,3.426382e-005
1.503000e+000,-3.670113e-006
1.504000e+000,-2.851180e-005
1.505000e+000,-3.522577e-005
1.506000e+000,-2.784040e-005
1.507000e+000,-1.374106e-005
1.508000e+000,-7.362792e-006
1.509000e+000,-1.655920e-006
1.510000e+000,7.072242e-006
1.511000e+000,9.086431e-006
1.512000e+000,8.415034e-006
1.513000e+000,2.036763e-006
1.514000e+000,-1.655920e-006
1.515000e+000,1.029668e-006
1.516000e+000,3.582720e-007
1.517000e+000,-5.684302e-006
1.518000e+000,-5.012905e-006
1.519000e+000,-1.105548e-005
1.520000e+000,-1.105548e-005
1.521000e+000,-8.705592e-006
1.522000e+000,-2.663015e-006
1.523000e+000,-1.655920e-006
1.524000e+000,9.757827e-006
1.525000e+000,9.086431e-006
1.526000e+000,1.365366e-006
1.527000e+000,9.086431e-006
1.528000e+000,1.580040e-005
1.529000e+000,1.042922e-005
1.530000e+000,-5.684302e-006
1.531000e+000,-1.441246e-005
1.532000e+000,-7.027094e-006
1.533000e+000,1.848599e-005
1.534000e+000,3.594231e-005
1.535000e+000,-3.489007e-005
1.536000e+000,-2.784040e-005
1.537000e+000,2.519996e-005
1.538000e+000,5.071304e-005
1.539000e+000,3.728510e-005
1.540000e+000,3.043857e-006
1.541000e+000,-1.172688e-005
1.542000e+000,-2.045503e-005
1.543000e+000,-7.698490e-006
1.544000e+000,1.647180e-005
1.545000e+000,2.184297e-005
1.546000e+000,1.029668e-006
1.547000e+000,-1.004838e-005
1.548000e+000,-2.112643e-005
1.549000e+000,-3.119739e-005
1.550000e+000,-2.851180e-005
1.551000e+000,-1.306967e-005
1.552000e+000,2.687845e-005
1.553000e+000,2.318577e-005
1.554000e+000,1.915739e-005
1.555000e+000,3.043857e-006
1.556000e+000,3.715257e-006
1.557000e+000,-7.362792e-006
1.558000e+000,-1.709805e-005
1.559000e+000,-3.670113e-006
1.560000e+000,3.043857e-006
1.561000e+000,2.257025e-008
1.562000e+000,1.613610e-005
1.563000e+000,3.023543e-005
1.564000e+000,2.016448e-005
1.565000e+000,-1.273397e-005
1.566000e+000,-4.059694e-005
1.567000e+000,-4.059694e-005
1.568000e+000,-3.522577e-005
1.569000e+000,-2.314063e-005
1.570000e+000,-2.112643e-005
1.571000e+000,-8.705592e-006
1.572000e+000,1.029668e-006
1.573000e+000,1.365366e-006
1.574000e+000,1.311481e-005
1.575000e+000,1.680750e-005
1.576000e+000,3.715257e-006
1.577000e+000,6.939702e-007
1.578000e+000,-1.071978e-005
1.579000e+000,-1.206257e-005
1.580000e+000,-8.369887e-006
1.581000e+000,-7.027094e-006
1.582000e+000,3.043857e-006
1.583000e+000,2.251437e-005
1.584000e+000,4.601326e-005
1.585000e+000,3.728510e-005
1.586000e+000,2.318577e-005
1.587000e+000,8.415034e-006
1.588000e+000,2.372461e-006
1.589000e+000,3.582720e-007
1.590000e+000,-5.012905e-006
1.591000e+000,-8.705592e-006
1.592000e+000,-2.998713e-006
1.593000e+000,-2.327317e-006
1.594000e+000,-9.712687e-006
1.595000e+000,-2.112643e-005
1.596000e+000,-1.441246e-005
1.597000e+000,-2.314063e-005
1.598000e+000,-2.213352e-005
1.599000e+000,-2.327317e-006
1.600000e+000,2.419286e-005
1.601000e+000,3.325672e-005
1.602000e+000,3.043857e-006
1.603000e+000,-5.012905e-006
1.604000e+000,-6.611003e-005
1.605000e+000,-5.133930e-005
1.606000e+000,3.715257e-006
1.607000e+000,3.560661e-005
1.608000e+000,4.869885e-005
1.609000e+000,1.747889e-005
1.610000e+000,1.177202e-005
1.611000e+000,-6.020000e-006
1.612000e+000,-2.481912e-005
1.613000e+000,-9.845241e-007
1.614000e+000,1.412191e-005
1.615000e+000,5.729446e-006
1.616000e+000,-2.663015e-006
1.617000e+000,-1.776945e-005
1.618000e+000,-1.944794e-005
1.619000e+000,-4.341509e-006
1.620000e+000,1.177202e-005
1.621000e+000,2.855694e-005
1.622000e+000,1.915739e-005
1.623000e+000,1.445761e-005
1.624000e+000,4.722351e-006
1.625000e+000,-1.655920e-006
1.626000e+000,-7.698490e-006
1.627000e+000,5.729446e-006
1.628000e+000,1.345051e-005
1.629000e+000,6.065144e-006
1.630000e+000,2.372461e-006
1.631000e+000,-3.670113e-006
1.632000e+000,-2.663015e-006
1.633000e+000,-5.684302e-006
1.634000e+000,3.043857e-006
1.635000e+000,1.701065e-006
1.636000e+000,-1.655920e-006
1.637000e+000,-2.327317e-006
1.638000e+000,1.029668e-006
1.639000e+000,1.815029e-005
1.640000e+000,-1.655920e-006
1.641000e+000,-3.670113e-006
1.642000e+000,9.086431e-006
1.643000e+000,3.043857e-006
1.644000e+000,-1.105548e-005
1.645000e+000,-1.844085e-005
1.646000e+000,-1.105548e-005
1.647000e+000,-6.020000e-006
1.648000e+000,2.117158e-005
1.649000e+000,3.997069e-005
1.650000e+000,5.729446e-006
1.651000e+000,-1.575526e-005
1.652000e+000,-2.213352e-005
1.653000e+000,-2.112643e-005
1.654000e+000,-1.038408e-005
1.655000e+000,6.939702e-007
1.656000e+000,-9.712687e-006
1.657000e+000,-1.978364e-005
1.658000e+000,-1.508386e-005
1.659000e+000,-2.448342e-005
1.660000e+000,-2.213352e-005
1.661000e+000,2.036763e-006
1.662000e+000,4.030639e-005
1.663000e+000,3.829220e-005
1.664000e+000,1.781459e-005
1.665000e+000,4.198488e-005
1.666000e+000,3.862790e-005
1.667000e+000,9.086431e-006
1.668000e+000,-3.670113e-006
1.669000e+000,-1.655920e-006
1.670000e+000,1.445761e-005
1.671000e+000,-5.012905e-006
